"threshold","sensitivity","specificity"
0.00171259410695243,0.865671641791045,0.420319634703196
0.0017130359378287,0.865671641791045,0.420433789954338
0.00171305446655816,0.865671641791045,0.420547945205479
0.00171349529842539,0.865671641791045,0.420662100456621
0.00171400705343208,0.865671641791045,0.420776255707763
0.00171416691347426,0.865671641791045,0.420890410958904
0.00171424301905979,0.865671641791045,0.421004566210046
0.00171459484585318,0.865671641791045,0.421118721461187
0.0017149628734216,0.865671641791045,0.421232876712329
0.00171535660449643,0.865671641791045,0.42134703196347
0.00171581740370038,0.865671641791045,0.421461187214612
0.001715989261596,0.865671641791045,0.421575342465753
0.00171620084391268,0.865671641791045,0.421689497716895
0.00171642922637667,0.865671641791045,0.421803652968037
0.00171694543320084,0.865671641791045,0.421917808219178
0.0017173660297963,0.865671641791045,0.42203196347032
0.00171740914118376,0.865671641791045,0.422146118721461
0.00171748829860107,0.865671641791045,0.422260273972603
0.00171768107333287,0.865671641791045,0.422374429223744
0.00171802430075368,0.865671641791045,0.422488584474886
0.00171832010308556,0.865671641791045,0.422602739726027
0.00171864680135373,0.865671641791045,0.422716894977169
0.00171904271297066,0.865671641791045,0.422831050228311
0.00171929340721596,0.865671641791045,0.422945205479452
0.00171942707093977,0.865671641791045,0.423059360730594
0.00171978670975185,0.865671641791045,0.423173515981735
0.00172045385765759,0.865671641791045,0.423287671232877
0.00172096230798785,0.865671641791045,0.423401826484018
0.00172118745503827,0.865671641791045,0.42351598173516
0.00172150508739887,0.865671641791045,0.423630136986301
0.00172220572597961,0.865671641791045,0.423744292237443
0.00172277591373797,0.865671641791045,0.423858447488584
0.0017230044363453,0.865671641791045,0.423972602739726
0.00172327875516483,0.865671641791045,0.424086757990868
0.00172352449899521,0.865671641791045,0.424200913242009
0.0017236339270627,0.865671641791045,0.424315068493151
0.00172431510381129,0.865671641791045,0.424429223744292
0.00172566598509617,0.865671641791045,0.424543378995434
0.00172636494747789,0.865671641791045,0.424657534246575
0.00172639231871461,0.865671641791045,0.424771689497717
0.00172641570115111,0.865671641791045,0.424885844748858
0.00172652761111149,0.865671641791045,0.425
0.00172675042833148,0.865671641791045,0.425114155251142
0.00172696326953509,0.865671641791045,0.425228310502283
0.00172723302463642,0.865671641791045,0.425342465753425
0.00172776344918308,0.865671641791045,0.425456621004566
0.00172828111531515,0.865671641791045,0.425570776255708
0.00172873940710545,0.865671641791045,0.425799086757991
0.00172907303662651,0.865671641791045,0.425913242009132
0.00172912662898009,0.865671641791045,0.426027397260274
0.00172949919186958,0.865671641791045,0.426141552511416
0.00172995103274086,0.865671641791045,0.426255707762557
0.00173030501718691,0.865671641791045,0.426369863013699
0.00173061553148804,0.865671641791045,0.42648401826484
0.00173084960969388,0.865671641791045,0.426598173515982
0.00173124424167926,0.865671641791045,0.426712328767123
0.00173163793746298,0.865671641791045,0.426826484018265
0.00173242924099082,0.865671641791045,0.426940639269406
0.00173306505002215,0.865671641791045,0.427054794520548
0.00173336888353747,0.865671641791045,0.42716894977169
0.00173369893817372,0.865671641791045,0.427283105022831
0.0017339322975762,0.865671641791045,0.427397260273973
0.00173486210877077,0.865671641791045,0.427511415525114
0.00173577375791547,0.865671641791045,0.427625570776256
0.0017360765332079,0.865671641791045,0.427739726027397
0.00173723221251088,0.865671641791045,0.427853881278539
0.00173831380990927,0.865671641791045,0.42796803652968
0.00173857899230249,0.865671641791045,0.428082191780822
0.00173921346780704,0.865671641791045,0.428196347031963
0.00174011492119558,0.865671641791045,0.428310502283105
0.00174059929677757,0.865671641791045,0.428424657534247
0.00174074857284323,0.865671641791045,0.428538812785388
0.00174165446863318,0.865671641791045,0.42865296803653
0.00174266566195023,0.865671641791045,0.428767123287671
0.00174302210939917,0.865671641791045,0.428881278538813
0.00174332632901069,0.865671641791045,0.428995433789954
0.00174385658249788,0.865671641791045,0.429109589041096
0.00174425078864372,0.865671641791045,0.429223744292237
0.00174464156127354,0.865671641791045,0.429337899543379
0.00174520876308186,0.865671641791045,0.429452054794521
0.00174569438067213,0.865671641791045,0.429566210045662
0.00174603409995981,0.865671641791045,0.429680365296804
0.00174619545351206,0.865671641791045,0.429794520547945
0.00174634442766766,0.865671641791045,0.429908675799087
0.00174688948859609,0.865671641791045,0.430022831050228
0.00174802156465718,0.865671641791045,0.43013698630137
0.00174924989931886,0.865671641791045,0.430251141552511
0.00175002965328527,0.865671641791045,0.430365296803653
0.00175025049375697,0.865671641791045,0.430479452054795
0.00175029570323093,0.865671641791045,0.430593607305936
0.00175057131693842,0.865671641791045,0.430707762557078
0.00175119094673221,0.865671641791045,0.430821917808219
0.00175164676688295,0.865671641791045,0.430936073059361
0.00175179951629632,0.865671641791045,0.431050228310502
0.00175209803143839,0.865671641791045,0.431164383561644
0.00175247871898036,0.865671641791045,0.431278538812785
0.00175266551276036,0.865671641791045,0.431392694063927
0.00175273627072046,0.865671641791045,0.431506849315068
0.00175292360491943,0.865671641791045,0.43162100456621
0.00175333433295881,0.865671641791045,0.431735159817352
0.00175370505532783,0.865671641791045,0.431849315068493
0.00175435225403095,0.865671641791045,0.431963470319635
0.00175525300579409,0.865671641791045,0.432077625570776
0.00175567033636306,0.865671641791045,0.432191780821918
0.00175583673996058,0.865671641791045,0.432305936073059
0.00175648216677723,0.865671641791045,0.432420091324201
0.00175722123852482,0.865671641791045,0.432534246575342
0.00175754346536466,0.865671641791045,0.432648401826484
0.00175766300330764,0.865671641791045,0.432762557077626
0.00175779077044786,0.865671641791045,0.432876712328767
0.00175830629395526,0.865671641791045,0.432990867579909
0.00175870610153089,0.865671641791045,0.43310502283105
0.00175875629060372,0.865671641791045,0.433219178082192
0.00175898696175457,0.865671641791045,0.433333333333333
0.00175940219483107,0.865671641791045,0.433447488584475
0.00175984953091114,0.865671641791045,0.433561643835616
0.00176013080149327,0.865671641791045,0.433675799086758
0.00176055174613125,0.865671641791045,0.4337899543379
0.00176101879355837,0.865671641791045,0.433904109589041
0.00176117399096137,0.865671641791045,0.434018264840183
0.00176133266594817,0.865671641791045,0.434132420091324
0.0017616732520044,0.865671641791045,0.434246575342466
0.00176203186778829,0.865671641791045,0.434360730593607
0.00176233034208607,0.865671641791045,0.434474885844749
0.00176267676953126,0.865671641791045,0.43458904109589
0.00176289675734029,0.865671641791045,0.434703196347032
0.00176294409545942,0.865671641791045,0.434817351598174
0.00176304779033449,0.865671641791045,0.434931506849315
0.00176321305838278,0.865671641791045,0.435045662100457
0.00176333987847719,0.865671641791045,0.435159817351598
0.00176343637892513,0.865671641791045,0.43527397260274
0.00176362258866751,0.865671641791045,0.435388127853881
0.00176377665362551,0.865671641791045,0.435502283105023
0.00176386480542651,0.865671641791045,0.435616438356164
0.00176505733924664,0.865671641791045,0.435730593607306
0.00176651419145121,0.865671641791045,0.435844748858447
0.00176722667411813,0.865671641791045,0.435958904109589
0.00176776249193919,0.865671641791045,0.436073059360731
0.00176811429948702,0.865671641791045,0.436187214611872
0.00176854941356144,0.865671641791045,0.436301369863014
0.00176888898363525,0.865671641791045,0.436415525114155
0.00176906927576751,0.865671641791045,0.436529680365297
0.0017693248280017,0.865671641791045,0.436643835616438
0.00176978697769097,0.865671641791045,0.43675799086758
0.0017701717618735,0.865671641791045,0.436872146118721
0.00177031330385381,0.865671641791045,0.436986301369863
0.00177041488616842,0.865671641791045,0.437100456621005
0.0017705694468322,0.865671641791045,0.437214611872146
0.00177071531522833,0.865671641791045,0.437328767123288
0.00177112390278799,0.865671641791045,0.437442922374429
0.00177186522206963,0.865671641791045,0.437557077625571
0.00177249517163007,0.865671641791045,0.437671232876712
0.00177288789541951,0.865671641791045,0.437785388127854
0.00177307813873266,0.865671641791045,0.437899543378995
0.00177345321228979,0.865671641791045,0.438013698630137
0.00177377019992948,0.865671641791045,0.438127853881279
0.00177401821741584,0.865671641791045,0.43824200913242
0.00177446111348026,0.865671641791045,0.438356164383562
0.00177506874147588,0.865671641791045,0.438470319634703
0.00177559291533243,0.865671641791045,0.438584474885845
0.00177577385906617,0.865671641791045,0.438812785388128
0.00177588604277182,0.865671641791045,0.438926940639269
0.00177598085006436,0.865671641791045,0.439041095890411
0.00177633352681295,0.865671641791045,0.439155251141553
0.00177714101399003,0.865671641791045,0.439269406392694
0.00177771358839337,0.865671641791045,0.439383561643836
0.00177782197233655,0.865671641791045,0.439611872146119
0.00177802168822412,0.865671641791045,0.43972602739726
0.00177821966108333,0.865671641791045,0.439840182648402
0.0017783545982823,0.865671641791045,0.439954337899543
0.00177858161425599,0.865671641791045,0.440068493150685
0.00177882363049683,0.865671641791045,0.440182648401826
0.00177897662581791,0.865671641791045,0.440296803652968
0.00177972161399605,0.865671641791045,0.44041095890411
0.00178049643424757,0.865671641791045,0.440525114155251
0.00178057340420517,0.865671641791045,0.440639269406393
0.00178082567254262,0.865671641791045,0.440753424657534
0.00178211588896083,0.865671641791045,0.440867579908676
0.00178327235859106,0.865671641791045,0.440981735159817
0.00178386496049914,0.865671641791045,0.441095890410959
0.001784487157106,0.865671641791045,0.4412100456621
0.00178485611821807,0.865671641791045,0.441324200913242
0.00178529169639539,0.865671641791045,0.441438356164384
0.00178573304959485,0.865671641791045,0.441666666666667
0.00178641497753591,0.865671641791045,0.441780821917808
0.00178694425193658,0.865671641791045,0.44189497716895
0.00178712488006945,0.865671641791045,0.442009132420091
0.00178726145250094,0.865671641791045,0.442123287671233
0.00178738123579611,0.865671641791045,0.442237442922374
0.00178758196644571,0.865671641791045,0.442351598173516
0.00178795391817788,0.865671641791045,0.442465753424658
0.00178837587161741,0.865671641791045,0.442579908675799
0.00178886221122722,0.865671641791045,0.442694063926941
0.00178933113138995,0.865671641791045,0.442808219178082
0.00179029953019066,0.865671641791045,0.442922374429224
0.00179135471238865,0.865671641791045,0.443036529680365
0.00179174103776203,0.865671641791045,0.443150684931507
0.00179215533099075,0.865671641791045,0.443264840182648
0.00179262439232482,0.865671641791045,0.44337899543379
0.00179287361335487,0.865671641791045,0.443493150684932
0.00179295261296101,0.865671641791045,0.443607305936073
0.00179317116142344,0.865671641791045,0.443721461187215
0.00179340677395419,0.865671641791045,0.443835616438356
0.0017936993882481,0.865671641791045,0.443949771689498
0.00179412907762235,0.865671641791045,0.444063926940639
0.00179477949785023,0.865671641791045,0.444178082191781
0.00179548974677373,0.865671641791045,0.444292237442922
0.00179578700717591,0.865671641791045,0.444406392694064
0.00179616463641005,0.865671641791045,0.444520547945205
0.00179669597594991,0.865671641791045,0.444634703196347
0.00179693387341221,0.865671641791045,0.444748858447489
0.00179703172396896,0.865671641791045,0.44486301369863
0.00179710659944159,0.865671641791045,0.444977168949772
0.00179720599467578,0.865671641791045,0.445091324200913
0.00179758605214796,0.865671641791045,0.445205479452055
0.00179798696431927,0.865671641791045,0.445319634703196
0.00179868338072453,0.865671641791045,0.445433789954338
0.00179934119630633,0.865671641791045,0.445547945205479
0.00179963742661043,0.865671641791045,0.445662100456621
0.00180016805165445,0.865671641791045,0.445776255707763
0.00180058190898079,0.865671641791045,0.445890410958904
0.00180130716491243,0.865671641791045,0.446004566210046
0.00180195587950606,0.865671641791045,0.446118721461187
0.00180221309635823,0.865671641791045,0.446232876712329
0.00180256817368767,0.865671641791045,0.44634703196347
0.00180302582719627,0.865671641791045,0.446461187214612
0.00180367273312494,0.865671641791045,0.446575342465753
0.00180401596761888,0.865671641791045,0.446689497716895
0.00180414005567163,0.865671641791045,0.446803652968037
0.00180496582517968,0.865671641791045,0.446917808219178
0.00180571066208746,0.865671641791045,0.44703196347032
0.00180586571084173,0.865671641791045,0.447146118721461
0.00180623080575863,0.865671641791045,0.447260273972603
0.00180656519685861,0.865671641791045,0.447374429223744
0.0018069628531235,0.865671641791045,0.447488584474886
0.00180786311884378,0.865671641791045,0.447602739726027
0.00180850094271859,0.865671641791045,0.447716894977169
0.00180860601758318,0.865671641791045,0.44783105022831
0.00180924498504649,0.865671641791045,0.447945205479452
0.00180982340779009,0.865671641791045,0.448059360730594
0.00181036204245846,0.865671641791045,0.448173515981735
0.00181090304827745,0.865671641791045,0.448287671232877
0.00181097071860881,0.865671641791045,0.448401826484018
0.00181197977647034,0.865671641791045,0.44851598173516
0.0018132379234934,0.865671641791045,0.448630136986301
0.00181367788889539,0.865671641791045,0.448744292237443
0.00181416113161054,0.865671641791045,0.448858447488584
0.00181478002075134,0.865671641791045,0.448972602739726
0.00181508705763186,0.865671641791045,0.449086757990868
0.00181604678013749,0.865671641791045,0.449200913242009
0.00181711117983524,0.865671641791045,0.449315068493151
0.00181734301733419,0.865671641791045,0.449429223744292
0.00181842380827559,0.865671641791045,0.449543378995434
0.00181990733014882,0.865671641791045,0.449657534246575
0.00182046264226261,0.865671641791045,0.449771689497717
0.0018205422130601,0.865671641791045,0.449885844748858
0.00182063330864625,0.865671641791045,0.45
0.00182079673434093,0.865671641791045,0.450114155251142
0.00182141366526564,0.865671641791045,0.450228310502283
0.00182203690046766,0.865671641791045,0.450342465753425
0.00182257818054379,0.865671641791045,0.450456621004566
0.00182304125585823,0.865671641791045,0.450570776255708
0.00182325808268134,0.865671641791045,0.450684931506849
0.00182357063348404,0.865671641791045,0.450799086757991
0.00182369221100146,0.865671641791045,0.450913242009132
0.00182408962476364,0.865671641791045,0.451027397260274
0.0018252381409889,0.865671641791045,0.451141552511416
0.00182644245969798,0.865671641791045,0.451255707762557
0.00182707678592742,0.865671641791045,0.451369863013699
0.00182755867176498,0.865671641791045,0.45148401826484
0.00182864811486655,0.865671641791045,0.451598173515982
0.00182959874558731,0.865671641791045,0.451712328767123
0.00182986681443979,0.865671641791045,0.451826484018265
0.00183021058162893,0.865671641791045,0.451940639269406
0.00183072948820441,0.865671641791045,0.452054794520548
0.00183120155051514,0.865671641791045,0.452168949771689
0.0018318423346311,0.865671641791045,0.452283105022831
0.00183241140914672,0.865671641791045,0.452397260273973
0.00183279311255708,0.865671641791045,0.452511415525114
0.00183345316788586,0.865671641791045,0.452625570776256
0.00183404785438671,0.865671641791045,0.452739726027397
0.0018346592714975,0.865671641791045,0.452853881278539
0.00183518377074679,0.865671641791045,0.45296803652968
0.00183573841647848,0.865671641791045,0.453082191780822
0.00183643573361218,0.865671641791045,0.453196347031963
0.00183711367046384,0.865671641791045,0.453310502283105
0.00183776570771189,0.865671641791045,0.453424657534247
0.00183835328943396,0.865671641791045,0.453538812785388
0.00183878599693054,0.865671641791045,0.45365296803653
0.00183955251104091,0.865671641791045,0.453767123287671
0.00184127522412108,0.865671641791045,0.453881278538813
0.00184235573072861,0.865671641791045,0.453995433789954
0.00184242927971929,0.865671641791045,0.454109589041096
0.00184265605369241,0.865671641791045,0.454223744292237
0.00184291902874993,0.865671641791045,0.454337899543379
0.00184348313539194,0.865671641791045,0.454452054794521
0.00184420617437079,0.865671641791045,0.454566210045662
0.00184454580742994,0.865671641791045,0.454680365296804
0.00184500983187745,0.865671641791045,0.454794520547945
0.00184576353074506,0.865671641791045,0.454908675799087
0.00184625311451962,0.865671641791045,0.455022831050228
0.00184652152580567,0.865671641791045,0.45513698630137
0.00184677975408575,0.865671641791045,0.455251141552511
0.00184690126084711,0.865671641791045,0.455365296803653
0.00184701317116709,0.865671641791045,0.455593607305936
0.00184710811369712,0.865671641791045,0.455707762557078
0.00184774744132783,0.865671641791045,0.455821917808219
0.0018487304024788,0.865671641791045,0.455936073059361
0.00184941171080309,0.865671641791045,0.456050228310502
0.00184973745371558,0.865671641791045,0.456164383561644
0.00185032595128246,0.865671641791045,0.456278538812785
0.00185090008197519,0.865671641791045,0.456392694063927
0.00185123741686962,0.865671641791045,0.456506849315069
0.00185198575341306,0.865671641791045,0.45662100456621
0.00185332611118132,0.865671641791045,0.456735159817352
0.00185469787560279,0.865671641791045,0.456849315068493
0.0018552492412092,0.865671641791045,0.456963470319635
0.00185586520530346,0.865671641791045,0.457077625570776
0.00185674126412211,0.865671641791045,0.457191780821918
0.00185734904061856,0.865671641791045,0.457305936073059
0.00185789574345781,0.865671641791045,0.457420091324201
0.00185834056450307,0.865671641791045,0.457534246575342
0.00185901576335546,0.865671641791045,0.457648401826484
0.00185964016423992,0.865671641791045,0.457762557077626
0.00185997797670824,0.865671641791045,0.457876712328767
0.00186037649629834,0.865671641791045,0.457990867579909
0.00186068203542609,0.865671641791045,0.45810502283105
0.0018610489643188,0.865671641791045,0.458219178082192
0.0018613301874413,0.865671641791045,0.458333333333333
0.00186163744333431,0.865671641791045,0.458447488584475
0.00186190755128725,0.865671641791045,0.458561643835616
0.00186225126917624,0.865671641791045,0.458675799086758
0.00186264040940919,0.865671641791045,0.4587899543379
0.00186273070010501,0.865671641791045,0.458904109589041
0.00186278306544146,0.865671641791045,0.459018264840183
0.00186285711433243,0.865671641791045,0.459132420091324
0.00186302210965648,0.865671641791045,0.459246575342466
0.00186367915412121,0.865671641791045,0.459360730593607
0.00186466067527608,0.865671641791045,0.459474885844749
0.00186517601991173,0.865671641791045,0.45958904109589
0.00186576781842266,0.865671641791045,0.459703196347032
0.00186645089084382,0.865671641791045,0.459817351598173
0.00186668457094602,0.865671641791045,0.459931506849315
0.00186709864294227,0.865671641791045,0.460045662100457
0.00186761507096358,0.865671641791045,0.460159817351598
0.00186790537382647,0.865671641791045,0.46027397260274
0.0018696978131269,0.865671641791045,0.460388127853881
0.00187138324395816,0.865671641791045,0.460502283105023
0.00187170752320335,0.865671641791045,0.460616438356164
0.00187203331437169,0.865671641791045,0.460730593607306
0.00187215498054444,0.865671641791045,0.460844748858448
0.00187314073742093,0.865671641791045,0.460958904109589
0.00187494646596118,0.865671641791045,0.461073059360731
0.00187599434930685,0.865671641791045,0.461187214611872
0.00187632406443327,0.865671641791045,0.461301369863014
0.00187658742773481,0.865671641791045,0.461415525114155
0.0018775385348721,0.865671641791045,0.461529680365297
0.00187911292616745,0.865671641791045,0.461643835616438
0.00187986455549936,0.865671641791045,0.46175799086758
0.00188006362266728,0.865671641791045,0.461872146118721
0.00188099192296136,0.865671641791045,0.461986301369863
0.00188193675349357,0.865671641791045,0.462100456621005
0.00188209917206799,0.865671641791045,0.462214611872146
0.00188241989934614,0.865671641791045,0.462328767123288
0.00188331243394076,0.865671641791045,0.462442922374429
0.00188424873662089,0.865671641791045,0.462557077625571
0.00188490261094796,0.865671641791045,0.462671232876712
0.00188537618356625,0.865671641791045,0.462785388127854
0.0018856846134019,0.865671641791045,0.462899543378995
0.00188585827628326,0.865671641791045,0.463013698630137
0.00188605814606912,0.865671641791045,0.463127853881279
0.00188651503551582,0.865671641791045,0.46324200913242
0.001886837872184,0.865671641791045,0.463356164383562
0.00188693137569859,0.865671641791045,0.463584474885845
0.00188729703002971,0.865671641791045,0.463698630136986
0.00188772051900803,0.865671641791045,0.463812785388128
0.00188790143078352,0.865671641791045,0.463926940639269
0.00188804899990986,0.865671641791045,0.464041095890411
0.00188821264960528,0.865671641791045,0.464155251141553
0.00188862894627719,0.865671641791045,0.464269406392694
0.00188898361538517,0.865671641791045,0.464383561643836
0.00188937622868266,0.865671641791045,0.464497716894977
0.00189040868189873,0.865671641791045,0.464611872146119
0.00189123743448017,0.865671641791045,0.46472602739726
0.0018914078601165,0.865671641791045,0.464840182648402
0.00189200893815497,0.865671641791045,0.464954337899543
0.00189287106866063,0.865671641791045,0.465068493150685
0.00189315412640274,0.865671641791045,0.465182648401826
0.00189367294945874,0.865671641791045,0.465296803652968
0.00189422923741671,0.865671641791045,0.46541095890411
0.00189443740550774,0.865671641791045,0.465525114155251
0.00189509023835412,0.865671641791045,0.465639269406393
0.00189577574551714,0.865671641791045,0.465753424657534
0.00189597155807885,0.865671641791045,0.465867579908676
0.00189634387474265,0.865671641791045,0.465981735159817
0.00189679190641776,0.865671641791045,0.466095890410959
0.00189738660747907,0.865671641791045,0.4662100456621
0.00189796510683674,0.865671641791045,0.466324200913242
0.00189817185019388,0.865671641791045,0.466438356164384
0.00189834246845256,0.865671641791045,0.466552511415525
0.00189873111129541,0.865671641791045,0.466666666666667
0.00189972880626567,0.865671641791045,0.466780821917808
0.00190045721541208,0.865671641791045,0.46689497716895
0.00190100703912738,0.865671641791045,0.467009132420091
0.00190152701752052,0.865671641791045,0.467123287671233
0.00190165299445165,0.865671641791045,0.467237442922374
0.00190202137139891,0.865671641791045,0.467351598173516
0.00190249166309275,0.865671641791045,0.467465753424658
0.00190265588225277,0.865671641791045,0.467579908675799
0.00190345512034067,0.865671641791045,0.467694063926941
0.00190427522901298,0.865671641791045,0.467808219178082
0.0019048421731893,0.865671641791045,0.467922374429224
0.00190542468659761,0.865671641791045,0.468036529680365
0.00190595494346619,0.865671641791045,0.468150684931507
0.00190707074549435,0.865671641791045,0.468264840182648
0.00190774132213507,0.865671641791045,0.46837899543379
0.00190793526139095,0.865671641791045,0.468493150684932
0.00190816866558331,0.865671641791045,0.468607305936073
0.001908393805616,0.865671641791045,0.468721461187215
0.00190931505748032,0.865671641791045,0.468835616438356
0.00191027746042093,0.865671641791045,0.468949771689498
0.00191051274679421,0.865671641791045,0.469063926940639
0.00191073845535135,0.865671641791045,0.469178082191781
0.00191147283720865,0.865671641791045,0.469292237442922
0.00191229055560912,0.865671641791045,0.469406392694064
0.0019132074685936,0.865671641791045,0.469520547945205
0.00191425582395519,0.865671641791045,0.469634703196347
0.00191469113321042,0.865671641791045,0.469748858447489
0.00191504924340985,0.865671641791045,0.46986301369863
0.0019154954207732,0.865671641791045,0.469977168949772
0.00191578912816825,0.865671641791045,0.470091324200913
0.00191620662047918,0.865671641791045,0.470205479452055
0.00191666467418482,0.865671641791045,0.470319634703196
0.00191730699362169,0.865671641791045,0.470433789954338
0.00191824044313156,0.865671641791045,0.470547945205479
0.00191881046973603,0.865671641791045,0.470662100456621
0.00191911405624027,0.865671641791045,0.470776255707763
0.00191966004895213,0.865671641791045,0.470890410958904
0.00192000509635249,0.865671641791045,0.471004566210046
0.00192009015973794,0.865671641791045,0.471118721461187
0.00192020428622674,0.865671641791045,0.471232876712329
0.00192031567790462,0.865671641791045,0.47134703196347
0.00192052227509088,0.865671641791045,0.471461187214612
0.00192107218722302,0.865671641791045,0.471575342465753
0.00192195479726195,0.865671641791045,0.471689497716895
0.00192265386361992,0.865671641791045,0.471803652968037
0.00192287742253147,0.865671641791045,0.471917808219178
0.00192297610166269,0.865671641791045,0.47203196347032
0.00192365411901969,0.865671641791045,0.472146118721461
0.00192426278505042,0.865671641791045,0.472260273972603
0.00192430350917628,0.865671641791045,0.472374429223744
0.00192443868453416,0.865671641791045,0.472488584474886
0.00192494774252053,0.865671641791045,0.472602739726027
0.0019254406788185,0.865671641791045,0.472716894977169
0.00192555768345833,0.865671641791045,0.472831050228311
0.00192561140554552,0.865671641791045,0.472945205479452
0.00192569814162544,0.865671641791045,0.473059360730594
0.00192578168693993,0.865671641791045,0.473173515981735
0.00192673292197555,0.865671641791045,0.473287671232877
0.00192781780533431,0.865671641791045,0.473401826484018
0.00192814276102637,0.865671641791045,0.47351598173516
0.00192830064749091,0.865671641791045,0.473630136986301
0.00192837231141064,0.865671641791045,0.473744292237443
0.00192851579192518,0.865671641791045,0.473858447488584
0.00192859694719178,0.865671641791045,0.473972602739726
0.00192872308821903,0.865671641791045,0.474086757990868
0.00192931627404545,0.865671641791045,0.474200913242009
0.00193022498689127,0.865671641791045,0.474315068493151
0.00193122878074317,0.865671641791045,0.474429223744292
0.0019318664626004,0.865671641791045,0.474543378995434
0.00193210384259657,0.865671641791045,0.474657534246575
0.00193228829891468,0.865671641791045,0.474771689497717
0.00193353365968415,0.865671641791045,0.474885844748858
0.00193476318714728,0.865671641791045,0.475
0.00193510042173858,0.865671641791045,0.475114155251142
0.00193545161619081,0.865671641791045,0.475228310502283
0.0019355127575746,0.865671641791045,0.475456621004566
0.00193593405409785,0.865671641791045,0.475570776255708
0.00193635927606524,0.865671641791045,0.475684931506849
0.00193663351985412,0.865671641791045,0.475799086757991
0.00193709245100463,0.865671641791045,0.475913242009132
0.00193759429908334,0.865671641791045,0.476027397260274
0.00193852075134703,0.865671641791045,0.476141552511416
0.00193931065964171,0.865671641791045,0.476255707762557
0.00193949240134496,0.865671641791045,0.476369863013699
0.0019397781897966,0.865671641791045,0.47648401826484
0.00194125909344066,0.865671641791045,0.476598173515982
0.00194293241215808,0.865671641791045,0.476712328767123
0.00194343691399759,0.865671641791045,0.476826484018265
0.00194370773746359,0.865671641791045,0.476940639269406
0.00194396401222799,0.865671641791045,0.477054794520548
0.00194405527179344,0.865671641791045,0.477168949771689
0.00194409851376907,0.865671641791045,0.477283105022831
0.00194424144480429,0.865671641791045,0.477397260273973
0.00194465150796966,0.865671641791045,0.477511415525114
0.00194561591620515,0.865671641791045,0.477739726027397
0.00194646491511706,0.865671641791045,0.477853881278539
0.00194688932931393,0.865671641791045,0.47796803652968
0.00194727098371946,0.865671641791045,0.478082191780822
0.00194768170573816,0.865671641791045,0.478196347031963
0.00194874008908133,0.865671641791045,0.478310502283105
0.00195034879677386,0.865671641791045,0.478424657534247
0.00195130360752908,0.865671641791045,0.478538812785388
0.00195178267525332,0.865671641791045,0.47865296803653
0.00195215154424267,0.865671641791045,0.478767123287671
0.00195257447384653,0.865671641791045,0.478881278538813
0.00195315524520781,0.865671641791045,0.478995433789954
0.0019533689492101,0.865671641791045,0.479109589041096
0.00195352232721791,0.865671641791045,0.479337899543379
0.00195392273078504,0.865671641791045,0.479452054794521
0.00195428167918215,0.865671641791045,0.479566210045662
0.00195479362683927,0.865671641791045,0.479680365296804
0.00195547752668303,0.865671641791045,0.479794520547945
0.00195574951548268,0.865671641791045,0.479908675799087
0.00195581365519038,0.865671641791045,0.480022831050228
0.00195597210544928,0.865671641791045,0.48013698630137
0.00195617812307673,0.865671641791045,0.480251141552511
0.0019563984188844,0.865671641791045,0.480365296803653
0.00195659428186894,0.865671641791045,0.480479452054795
0.00195691177801259,0.865671641791045,0.480593607305936
0.00195793957943248,0.865671641791045,0.480707762557078
0.00195920896099997,0.865671641791045,0.480821917808219
0.00196023620047166,0.865671641791045,0.480936073059361
0.00196081648890422,0.865671641791045,0.481050228310502
0.00196143111288582,0.865671641791045,0.481164383561644
0.00196212246716167,0.865671641791045,0.481278538812785
0.00196251325405476,0.865671641791045,0.481392694063927
0.00196287770537015,0.865671641791045,0.481506849315068
0.00196375301568564,0.865671641791045,0.48162100456621
0.00196479445296019,0.865671641791045,0.481735159817352
0.0019651436042722,0.865671641791045,0.481849315068493
0.00196545719717358,0.865671641791045,0.481963470319635
0.00196591361555313,0.865671641791045,0.482077625570776
0.00196614376400945,0.865671641791045,0.482191780821918
0.00196624182079671,0.865671641791045,0.482305936073059
0.00196637484770687,0.865671641791045,0.482420091324201
0.00196676505692774,0.865671641791045,0.482534246575342
0.00196724819797435,0.865671641791045,0.482648401826484
0.00196761104325128,0.865671641791045,0.482762557077626
0.00196784990092991,0.865671641791045,0.482876712328767
0.00196790191766888,0.865671641791045,0.482990867579909
0.00196840701466645,0.865671641791045,0.48310502283105
0.00196918696787064,0.865671641791045,0.483219178082192
0.00196975577329182,0.865671641791045,0.483333333333333
0.00197060663533628,0.865671641791045,0.483447488584475
0.00197160442005715,0.865671641791045,0.483561643835616
0.00197237033208882,0.865671641791045,0.483675799086758
0.00197311011732721,0.865671641791045,0.4837899543379
0.00197369638193155,0.865671641791045,0.483904109589041
0.00197438593740403,0.865671641791045,0.484018264840183
0.00197506072459975,0.865671641791045,0.484132420091324
0.00197566474309153,0.865671641791045,0.484246575342466
0.00197613295507182,0.865671641791045,0.484360730593607
0.00197647746063159,0.865671641791045,0.484474885844749
0.00197681117228144,0.865671641791045,0.48458904109589
0.00197695927414089,0.865671641791045,0.484703196347032
0.00197797460325467,0.865671641791045,0.484817351598174
0.00197939790310307,0.865671641791045,0.484931506849315
0.00198024584472801,0.865671641791045,0.485045662100457
0.00198082322255828,0.865671641791045,0.485159817351598
